img_path,label
data/gen_data/8938.png,0
data/gen_data/8939.png,3
data/gen_data/8940.png,3
data/gen_data/8941.png,10
data/gen_data/8942.png,2
data/gen_data/8943.png,6
data/gen_data/8944.png,5
data/gen_data/8945.png,5
data/gen_data/8946.png,4
data/gen_data/8947.png,1
data/gen_data/8948.png,3
data/gen_data/8949.png,5
data/gen_data/8950.png,2
data/gen_data/8951.png,3
data/gen_data/8952.png,1
data/gen_data/8953.png,4
data/gen_data/8954.png,2
data/gen_data/8955.png,4
data/gen_data/8956.png,3
data/gen_data/8957.png,0
data/gen_data/8958.png,4
data/gen_data/8959.png,0
data/gen_data/8960.png,6
data/gen_data/8961.png,4
data/gen_data/8962.png,1
data/gen_data/8963.png,4
data/gen_data/8964.png,2
data/gen_data/8965.png,3
data/gen_data/8966.png,6
data/gen_data/8967.png,6
data/gen_data/8968.png,6
data/gen_data/8969.png,4
data/gen_data/8970.png,7
data/gen_data/8971.png,2
data/gen_data/8972.png,2
data/gen_data/8973.png,3
data/gen_data/8974.png,3
data/gen_data/8975.png,0
data/gen_data/8976.png,10
data/gen_data/8977.png,0
data/gen_data/8978.png,4
data/gen_data/8979.png,2
data/gen_data/8980.png,3
data/gen_data/8981.png,2
data/gen_data/8982.png,7
data/gen_data/8983.png,2
data/gen_data/8984.png,0
data/gen_data/8985.png,1
data/gen_data/8986.png,6
data/gen_data/8987.png,5
data/gen_data/8988.png,3
data/gen_data/8989.png,2
data/gen_data/8990.png,5
data/gen_data/8991.png,4
data/gen_data/8992.png,1
data/gen_data/8993.png,6
data/gen_data/8994.png,5
data/gen_data/8995.png,7
data/gen_data/8996.png,2
data/gen_data/8997.png,9
data/gen_data/8998.png,5
data/gen_data/8999.png,6
data/gen_data/9000.png,3
data/gen_data/9001.png,2
data/gen_data/9002.png,1
data/gen_data/9003.png,4
data/gen_data/9004.png,3
data/gen_data/9005.png,2
data/gen_data/9006.png,10
data/gen_data/9007.png,3
data/gen_data/9008.png,6
data/gen_data/9009.png,2
data/gen_data/9010.png,6
data/gen_data/9011.png,5
data/gen_data/9012.png,5
data/gen_data/9013.png,2
data/gen_data/9014.png,4
data/gen_data/9015.png,5
data/gen_data/9016.png,8
data/gen_data/9017.png,2
data/gen_data/9018.png,5
data/gen_data/9019.png,5
data/gen_data/9020.png,7
data/gen_data/9021.png,4
data/gen_data/9022.png,1
data/gen_data/9023.png,3
data/gen_data/9024.png,3
data/gen_data/9025.png,6
data/gen_data/9026.png,3
data/gen_data/9027.png,6
data/gen_data/9028.png,4
data/gen_data/9029.png,1
data/gen_data/9030.png,2
data/gen_data/9031.png,5
data/gen_data/9032.png,5
data/gen_data/9033.png,2
data/gen_data/9034.png,4
data/gen_data/9035.png,3
data/gen_data/9036.png,5
data/gen_data/9037.png,4
data/gen_data/9038.png,5
data/gen_data/9039.png,9
data/gen_data/9040.png,1
data/gen_data/9041.png,1
data/gen_data/9042.png,3
data/gen_data/9043.png,2
data/gen_data/9044.png,7
data/gen_data/9045.png,2
data/gen_data/9046.png,5
data/gen_data/9047.png,1
data/gen_data/9048.png,3
data/gen_data/9049.png,5
data/gen_data/9050.png,6
data/gen_data/9051.png,1
data/gen_data/9052.png,2
data/gen_data/9053.png,7
data/gen_data/9054.png,6
data/gen_data/9055.png,4
data/gen_data/9056.png,5
data/gen_data/9057.png,1
data/gen_data/9058.png,1
data/gen_data/9059.png,8
data/gen_data/9060.png,6
data/gen_data/9061.png,3
data/gen_data/9062.png,5
data/gen_data/9063.png,4
data/gen_data/9064.png,0
data/gen_data/9065.png,4
data/gen_data/9066.png,6
data/gen_data/9067.png,0
data/gen_data/9068.png,4
data/gen_data/9069.png,5
data/gen_data/9070.png,2
data/gen_data/9071.png,4
data/gen_data/9072.png,7
data/gen_data/9073.png,3
data/gen_data/9074.png,4
data/gen_data/9075.png,1
data/gen_data/9076.png,7
data/gen_data/9077.png,2
data/gen_data/9078.png,4
data/gen_data/9079.png,7
data/gen_data/9080.png,5
data/gen_data/9081.png,1
data/gen_data/9082.png,8
data/gen_data/9083.png,4
data/gen_data/9084.png,7
data/gen_data/9085.png,5
data/gen_data/9086.png,0
data/gen_data/9087.png,1
data/gen_data/9088.png,3
data/gen_data/9089.png,7
data/gen_data/9090.png,7
data/gen_data/9091.png,2
data/gen_data/9092.png,7
data/gen_data/9093.png,1
data/gen_data/9094.png,2
data/gen_data/9095.png,6
data/gen_data/9096.png,5
data/gen_data/9097.png,4
data/gen_data/9098.png,3
data/gen_data/9099.png,7
data/gen_data/9100.png,4
data/gen_data/9101.png,4
data/gen_data/9102.png,3
data/gen_data/9103.png,6
data/gen_data/9104.png,2
data/gen_data/9105.png,1
data/gen_data/9106.png,2
data/gen_data/9107.png,3
data/gen_data/9108.png,0
data/gen_data/9109.png,8
data/gen_data/9110.png,5
data/gen_data/9111.png,3
data/gen_data/9112.png,3
data/gen_data/9113.png,4
data/gen_data/9114.png,7
data/gen_data/9115.png,7
data/gen_data/9116.png,0
data/gen_data/9117.png,6
data/gen_data/9118.png,5
data/gen_data/9119.png,0
data/gen_data/9120.png,3
data/gen_data/9121.png,2
data/gen_data/9122.png,0
data/gen_data/9123.png,2
data/gen_data/9124.png,6
data/gen_data/9125.png,4
data/gen_data/9126.png,5
data/gen_data/9127.png,5
data/gen_data/9128.png,1
data/gen_data/9129.png,6
data/gen_data/9130.png,2
data/gen_data/9131.png,6
data/gen_data/9132.png,3
data/gen_data/9133.png,3
data/gen_data/9134.png,5
data/gen_data/9135.png,6
data/gen_data/9136.png,6
data/gen_data/9137.png,7
data/gen_data/9138.png,9
data/gen_data/9139.png,4
data/gen_data/9140.png,2
data/gen_data/9141.png,7
data/gen_data/9142.png,2
data/gen_data/9143.png,4
data/gen_data/9144.png,3
data/gen_data/9145.png,6
data/gen_data/9146.png,4
data/gen_data/9147.png,4
data/gen_data/9148.png,8
data/gen_data/9149.png,4
data/gen_data/9150.png,6
data/gen_data/9151.png,5
data/gen_data/9152.png,4
data/gen_data/9153.png,5
data/gen_data/9154.png,7
data/gen_data/9155.png,6
data/gen_data/9156.png,3
data/gen_data/9157.png,5
data/gen_data/9158.png,8
data/gen_data/9159.png,1
data/gen_data/9160.png,1
data/gen_data/9161.png,5
data/gen_data/9162.png,5
data/gen_data/9163.png,9
data/gen_data/9164.png,1
data/gen_data/9165.png,4
data/gen_data/9166.png,2
data/gen_data/9167.png,7
data/gen_data/9168.png,3
data/gen_data/9169.png,1
data/gen_data/9170.png,3
data/gen_data/9171.png,3
data/gen_data/9172.png,1
data/gen_data/9173.png,4
data/gen_data/9174.png,3
data/gen_data/9175.png,8
data/gen_data/9176.png,4
data/gen_data/9177.png,3
data/gen_data/9178.png,1
data/gen_data/9179.png,6
data/gen_data/9180.png,7
data/gen_data/9181.png,3
data/gen_data/9182.png,2
data/gen_data/9183.png,1
data/gen_data/9184.png,6
data/gen_data/9185.png,1
data/gen_data/9186.png,4
data/gen_data/9187.png,2
data/gen_data/9188.png,3
data/gen_data/9189.png,6
data/gen_data/9190.png,1
data/gen_data/9191.png,4
data/gen_data/9192.png,3
data/gen_data/9193.png,1
data/gen_data/9194.png,2
data/gen_data/9195.png,0
data/gen_data/9196.png,1
data/gen_data/9197.png,1
data/gen_data/9198.png,2
data/gen_data/9199.png,3
data/gen_data/9200.png,3
data/gen_data/9201.png,2
data/gen_data/9202.png,3
data/gen_data/9203.png,1
data/gen_data/9204.png,2
data/gen_data/9205.png,6
data/gen_data/9206.png,3
data/gen_data/9207.png,6
data/gen_data/9208.png,0
data/gen_data/9209.png,4
data/gen_data/9210.png,4
data/gen_data/9211.png,1
data/gen_data/9212.png,2
data/gen_data/9213.png,5
data/gen_data/9214.png,7
data/gen_data/9215.png,5
data/gen_data/9216.png,0
data/gen_data/9217.png,1
data/gen_data/9218.png,4
data/gen_data/9219.png,1
data/gen_data/9220.png,4
data/gen_data/9221.png,5
data/gen_data/9222.png,4
data/gen_data/9223.png,2
data/gen_data/9224.png,2
data/gen_data/9225.png,3
data/gen_data/9226.png,5
data/gen_data/9227.png,7
data/gen_data/9228.png,2
data/gen_data/9229.png,4
data/gen_data/9230.png,3
data/gen_data/9231.png,7
data/gen_data/9232.png,3
data/gen_data/9233.png,2
data/gen_data/9234.png,2
data/gen_data/9235.png,6
data/gen_data/9236.png,2
data/gen_data/9237.png,0
data/gen_data/9238.png,5
data/gen_data/9239.png,4
data/gen_data/9240.png,2
data/gen_data/9241.png,2
data/gen_data/9242.png,0
data/gen_data/9243.png,4
data/gen_data/9244.png,9
data/gen_data/9245.png,1
data/gen_data/9246.png,5
data/gen_data/9247.png,3
data/gen_data/9248.png,3
data/gen_data/9249.png,3
data/gen_data/9250.png,5
data/gen_data/9251.png,7
data/gen_data/9252.png,7
data/gen_data/9253.png,5
data/gen_data/9254.png,3
data/gen_data/9255.png,2
data/gen_data/9256.png,0
data/gen_data/9257.png,5
data/gen_data/9258.png,5
data/gen_data/9259.png,5
data/gen_data/9260.png,1
data/gen_data/9261.png,5
data/gen_data/9262.png,3
data/gen_data/9263.png,2
data/gen_data/9264.png,6
data/gen_data/9265.png,2
data/gen_data/9266.png,3
data/gen_data/9267.png,5
data/gen_data/9268.png,3
data/gen_data/9269.png,4
data/gen_data/9270.png,2
data/gen_data/9271.png,0
data/gen_data/9272.png,5
data/gen_data/9273.png,5
data/gen_data/9274.png,7
data/gen_data/9275.png,2
data/gen_data/9276.png,4
data/gen_data/9277.png,0
data/gen_data/9278.png,7
data/gen_data/9279.png,3
data/gen_data/9280.png,5
data/gen_data/9281.png,2
data/gen_data/9282.png,6
data/gen_data/9283.png,3
data/gen_data/9284.png,3
data/gen_data/9285.png,7
data/gen_data/9286.png,7
data/gen_data/9287.png,2
data/gen_data/9288.png,0
data/gen_data/9289.png,4
data/gen_data/9290.png,6
data/gen_data/9291.png,4
data/gen_data/9292.png,0
data/gen_data/9293.png,6
data/gen_data/9294.png,2
data/gen_data/9295.png,3
data/gen_data/9296.png,1
data/gen_data/9297.png,4
data/gen_data/9298.png,0
data/gen_data/9299.png,4
data/gen_data/9300.png,0
data/gen_data/9301.png,3
data/gen_data/9302.png,6
data/gen_data/9303.png,3
data/gen_data/9304.png,0
data/gen_data/9305.png,6
data/gen_data/9306.png,5
data/gen_data/9307.png,6
data/gen_data/9308.png,5
data/gen_data/9309.png,0
data/gen_data/9310.png,4
data/gen_data/9311.png,4
data/gen_data/9312.png,6
data/gen_data/9313.png,0
data/gen_data/9314.png,5
data/gen_data/9315.png,0
data/gen_data/9316.png,5
data/gen_data/9317.png,7
data/gen_data/9318.png,1
data/gen_data/9319.png,6
data/gen_data/9320.png,1
data/gen_data/9321.png,4
data/gen_data/9322.png,2
data/gen_data/9323.png,1
data/gen_data/9324.png,6
data/gen_data/9325.png,7
data/gen_data/9326.png,4
data/gen_data/9327.png,4
data/gen_data/9328.png,7
data/gen_data/9329.png,8
data/gen_data/9330.png,5
data/gen_data/9331.png,3
data/gen_data/9332.png,5
data/gen_data/9333.png,1
data/gen_data/9334.png,4
data/gen_data/9335.png,1
data/gen_data/9336.png,2
data/gen_data/9337.png,6
data/gen_data/9338.png,5
data/gen_data/9339.png,2
data/gen_data/9340.png,5
data/gen_data/9341.png,6
data/gen_data/9342.png,7
data/gen_data/9343.png,0
data/gen_data/9344.png,6
data/gen_data/9345.png,2
data/gen_data/9346.png,7
data/gen_data/9347.png,4
data/gen_data/9348.png,2
data/gen_data/9349.png,3
data/gen_data/9350.png,1
data/gen_data/9351.png,6
data/gen_data/9352.png,0
data/gen_data/9353.png,5
data/gen_data/9354.png,2
data/gen_data/9355.png,3
data/gen_data/9356.png,1
data/gen_data/9357.png,1
data/gen_data/9358.png,0
data/gen_data/9359.png,6
data/gen_data/9360.png,1
data/gen_data/9361.png,6
data/gen_data/9362.png,0
data/gen_data/9363.png,4
data/gen_data/9364.png,3
data/gen_data/9365.png,1
data/gen_data/9366.png,4
data/gen_data/9367.png,3
data/gen_data/9368.png,3
data/gen_data/9369.png,5
data/gen_data/9370.png,2
data/gen_data/9371.png,2
data/gen_data/9372.png,4
data/gen_data/9373.png,2
data/gen_data/9374.png,3
data/gen_data/9375.png,6
data/gen_data/9376.png,1
data/gen_data/9377.png,0
data/gen_data/9378.png,1
data/gen_data/9379.png,7
data/gen_data/9380.png,1
data/gen_data/9381.png,3
data/gen_data/9382.png,2
data/gen_data/9383.png,5
data/gen_data/9384.png,6
data/gen_data/9385.png,3
data/gen_data/9386.png,4
data/gen_data/9387.png,2
data/gen_data/9388.png,4
data/gen_data/9389.png,2
data/gen_data/9390.png,2
data/gen_data/9391.png,0
data/gen_data/9392.png,9
data/gen_data/9393.png,2
data/gen_data/9394.png,3
data/gen_data/9395.png,1
data/gen_data/9396.png,2
data/gen_data/9397.png,5
data/gen_data/9398.png,0
data/gen_data/9399.png,3
data/gen_data/9400.png,5
data/gen_data/9401.png,2
data/gen_data/9402.png,3
data/gen_data/9403.png,6
data/gen_data/9404.png,1
data/gen_data/9405.png,5
data/gen_data/9406.png,2
data/gen_data/9407.png,4
data/gen_data/9408.png,3
data/gen_data/9409.png,0
data/gen_data/9410.png,5
data/gen_data/9411.png,7
data/gen_data/9412.png,4
data/gen_data/9413.png,2
data/gen_data/9414.png,3
data/gen_data/9415.png,3
data/gen_data/9416.png,6
data/gen_data/9417.png,7
data/gen_data/9418.png,2
data/gen_data/9419.png,1
data/gen_data/9420.png,0
data/gen_data/9421.png,7
data/gen_data/9422.png,6
data/gen_data/9423.png,2
data/gen_data/9424.png,3
data/gen_data/9425.png,5
data/gen_data/9426.png,3
data/gen_data/9427.png,5
data/gen_data/9428.png,2
data/gen_data/9429.png,5
data/gen_data/9430.png,1
data/gen_data/9431.png,2
data/gen_data/9432.png,4
data/gen_data/9433.png,4
data/gen_data/9434.png,5
data/gen_data/9435.png,1
data/gen_data/9436.png,2
data/gen_data/9437.png,6
data/gen_data/9438.png,4
data/gen_data/9439.png,4
data/gen_data/9440.png,1
data/gen_data/9441.png,6
data/gen_data/9442.png,6
data/gen_data/9443.png,4
data/gen_data/9444.png,4
data/gen_data/9445.png,2
data/gen_data/9446.png,3
data/gen_data/9447.png,2
data/gen_data/9448.png,3
data/gen_data/9449.png,6
data/gen_data/9450.png,3
data/gen_data/9451.png,7
data/gen_data/9452.png,5
data/gen_data/9453.png,5
data/gen_data/9454.png,6
data/gen_data/9455.png,0
data/gen_data/9456.png,2
data/gen_data/9457.png,1
data/gen_data/9458.png,1
data/gen_data/9459.png,4
data/gen_data/9460.png,10
data/gen_data/9461.png,2
data/gen_data/9462.png,4
data/gen_data/9463.png,1
data/gen_data/9464.png,2
data/gen_data/9465.png,1
data/gen_data/9466.png,6
data/gen_data/9467.png,4
data/gen_data/9468.png,8
data/gen_data/9469.png,6
data/gen_data/9470.png,4
data/gen_data/9471.png,2
data/gen_data/9472.png,5
data/gen_data/9473.png,2
data/gen_data/9474.png,7
data/gen_data/9475.png,1
data/gen_data/9476.png,2
data/gen_data/9477.png,1
data/gen_data/9478.png,2
data/gen_data/9479.png,5
data/gen_data/9480.png,4
data/gen_data/9481.png,3
data/gen_data/9482.png,6
data/gen_data/9483.png,2
data/gen_data/9484.png,2
data/gen_data/9485.png,2
data/gen_data/9486.png,0
data/gen_data/9487.png,1
data/gen_data/9488.png,3
data/gen_data/9489.png,4
data/gen_data/9490.png,7
data/gen_data/9491.png,5
data/gen_data/9492.png,0
data/gen_data/9493.png,5
data/gen_data/9494.png,3
data/gen_data/9495.png,3
data/gen_data/9496.png,3
data/gen_data/9497.png,5
data/gen_data/9498.png,2
data/gen_data/9499.png,4
data/gen_data/9500.png,4
data/gen_data/9501.png,4
data/gen_data/9502.png,1
data/gen_data/9503.png,4
data/gen_data/9504.png,1
data/gen_data/9505.png,5
data/gen_data/9506.png,2
data/gen_data/9507.png,1
data/gen_data/9508.png,5
data/gen_data/9509.png,2
data/gen_data/9510.png,2
data/gen_data/9511.png,5
data/gen_data/9512.png,3
data/gen_data/9513.png,2
data/gen_data/9514.png,8
data/gen_data/9515.png,3
data/gen_data/9516.png,0
data/gen_data/9517.png,1
data/gen_data/9518.png,4
data/gen_data/9519.png,2
data/gen_data/9520.png,1
data/gen_data/9521.png,4
data/gen_data/9522.png,2
data/gen_data/9523.png,3
data/gen_data/9524.png,3
data/gen_data/9525.png,4
data/gen_data/9526.png,1
data/gen_data/9527.png,2
data/gen_data/9528.png,5
data/gen_data/9529.png,2
data/gen_data/9530.png,2
data/gen_data/9531.png,0
data/gen_data/9532.png,7
data/gen_data/9533.png,0
data/gen_data/9534.png,1
data/gen_data/9535.png,2
data/gen_data/9536.png,3
data/gen_data/9537.png,0
data/gen_data/9538.png,6
data/gen_data/9539.png,10
data/gen_data/9540.png,0
data/gen_data/9541.png,0
data/gen_data/9542.png,1
data/gen_data/9543.png,5
data/gen_data/9544.png,5
data/gen_data/9545.png,2
data/gen_data/9546.png,5
data/gen_data/9547.png,4
data/gen_data/9548.png,9
data/gen_data/9549.png,0
data/gen_data/9550.png,3
data/gen_data/9551.png,2
data/gen_data/9552.png,5
data/gen_data/9553.png,3
data/gen_data/9554.png,7
data/gen_data/9555.png,5
data/gen_data/9556.png,5
data/gen_data/9557.png,4
data/gen_data/9558.png,7
data/gen_data/9559.png,1
data/gen_data/9560.png,5
data/gen_data/9561.png,7
data/gen_data/9562.png,2
data/gen_data/9563.png,7
data/gen_data/9564.png,4
data/gen_data/9565.png,3
data/gen_data/9566.png,0
data/gen_data/9567.png,5
data/gen_data/9568.png,6
data/gen_data/9569.png,5
data/gen_data/9570.png,0
data/gen_data/9571.png,2
data/gen_data/9572.png,0
data/gen_data/9573.png,2
data/gen_data/9574.png,5
data/gen_data/9575.png,6
data/gen_data/9576.png,2
data/gen_data/9577.png,1
data/gen_data/9578.png,1
data/gen_data/9579.png,7
data/gen_data/9580.png,4
data/gen_data/9581.png,5
data/gen_data/9582.png,4
data/gen_data/9583.png,2
data/gen_data/9584.png,1
data/gen_data/9585.png,3
data/gen_data/9586.png,0
data/gen_data/9587.png,4
data/gen_data/9588.png,1
data/gen_data/9589.png,3
data/gen_data/9590.png,7
data/gen_data/9591.png,6
data/gen_data/9592.png,7
data/gen_data/9593.png,9
data/gen_data/9594.png,5
data/gen_data/9595.png,4
data/gen_data/9596.png,6
data/gen_data/9597.png,7
data/gen_data/9598.png,1
data/gen_data/9599.png,2
data/gen_data/9600.png,3
data/gen_data/9601.png,5
data/gen_data/9602.png,2
data/gen_data/9603.png,4
data/gen_data/9604.png,0
data/gen_data/9605.png,3
data/gen_data/9606.png,5
data/gen_data/9607.png,8
data/gen_data/9608.png,5
data/gen_data/9609.png,4
data/gen_data/9610.png,7
data/gen_data/9611.png,1
data/gen_data/9612.png,5
data/gen_data/9613.png,1
data/gen_data/9614.png,5
data/gen_data/9615.png,3
data/gen_data/9616.png,0
data/gen_data/9617.png,5
data/gen_data/9618.png,5
data/gen_data/9619.png,9
data/gen_data/9620.png,5
data/gen_data/9621.png,1
data/gen_data/9622.png,3
data/gen_data/9623.png,3
data/gen_data/9624.png,5
data/gen_data/9625.png,6
data/gen_data/9626.png,1
data/gen_data/9627.png,4
data/gen_data/9628.png,4
data/gen_data/9629.png,2
data/gen_data/9630.png,5
data/gen_data/9631.png,6
data/gen_data/9632.png,4
data/gen_data/9633.png,6
data/gen_data/9634.png,2
data/gen_data/9635.png,2
data/gen_data/9636.png,10
data/gen_data/9637.png,8
data/gen_data/9638.png,4
data/gen_data/9639.png,8
data/gen_data/9640.png,0
data/gen_data/9641.png,4
data/gen_data/9642.png,7
data/gen_data/9643.png,0
data/gen_data/9644.png,3
data/gen_data/9645.png,2
data/gen_data/9646.png,1
data/gen_data/9647.png,2
data/gen_data/9648.png,5
data/gen_data/9649.png,3
data/gen_data/9650.png,0
data/gen_data/9651.png,4
data/gen_data/9652.png,4
data/gen_data/9653.png,1
data/gen_data/9654.png,1
data/gen_data/9655.png,1
data/gen_data/9656.png,3
data/gen_data/9657.png,2
data/gen_data/9658.png,6
data/gen_data/9659.png,1
data/gen_data/9660.png,1
data/gen_data/9661.png,1
data/gen_data/9662.png,1
data/gen_data/9663.png,2
data/gen_data/9664.png,1
data/gen_data/9665.png,1
data/gen_data/9666.png,5
data/gen_data/9667.png,8
data/gen_data/9668.png,2
data/gen_data/9669.png,4
data/gen_data/9670.png,3
data/gen_data/9671.png,3
data/gen_data/9672.png,5
data/gen_data/9673.png,0
data/gen_data/9674.png,8
data/gen_data/9675.png,5
data/gen_data/9676.png,2
data/gen_data/9677.png,4
data/gen_data/9678.png,5
data/gen_data/9679.png,0
data/gen_data/9680.png,4
data/gen_data/9681.png,3
data/gen_data/9682.png,3
data/gen_data/9683.png,0
data/gen_data/9684.png,5
data/gen_data/9685.png,1
data/gen_data/9686.png,7
data/gen_data/9687.png,1
data/gen_data/9688.png,2
data/gen_data/9689.png,5
data/gen_data/9690.png,3
data/gen_data/9691.png,0
data/gen_data/9692.png,4
data/gen_data/9693.png,3
data/gen_data/9694.png,0
data/gen_data/9695.png,3
data/gen_data/9696.png,1
data/gen_data/9697.png,5
data/gen_data/9698.png,3
data/gen_data/9699.png,1
data/gen_data/9700.png,1
data/gen_data/9701.png,4
data/gen_data/9702.png,6
data/gen_data/9703.png,0
data/gen_data/9704.png,3
data/gen_data/9705.png,3
data/gen_data/9706.png,3
data/gen_data/9707.png,5
data/gen_data/9708.png,1
data/gen_data/9709.png,4
data/gen_data/9710.png,8
data/gen_data/9711.png,2
data/gen_data/9712.png,1
data/gen_data/9713.png,0
data/gen_data/9714.png,2
data/gen_data/9715.png,5
data/gen_data/9716.png,1
data/gen_data/9717.png,5
data/gen_data/9718.png,6
data/gen_data/9719.png,1
data/gen_data/9720.png,0
data/gen_data/9721.png,4
data/gen_data/9722.png,3
data/gen_data/9723.png,4
data/gen_data/9724.png,1
data/gen_data/9725.png,3
data/gen_data/9726.png,2
data/gen_data/9727.png,4
data/gen_data/9728.png,10
data/gen_data/9729.png,6
data/gen_data/9730.png,6
data/gen_data/9731.png,7
data/gen_data/9732.png,1
data/gen_data/9733.png,4
data/gen_data/9734.png,3
data/gen_data/9735.png,5
data/gen_data/9736.png,1
data/gen_data/9737.png,4
data/gen_data/9738.png,2
